model,model_label,persona,group,group_mean_trait_percentile,group_mean_trait_z,pc1,pc2,pc3,trait_1,percentile_1,raw_cosine_1,z_1,trait_2,percentile_2,raw_cosine_2,z_2,trait_3,percentile_3,raw_cosine_3,z_3
llama,Llama-3.3-70B,zealot,Scrutiny,22.484848484848484,-0.641605098878423,-1.2830803044114742,1.6183233718021126,-0.17178838803081967,skeptical,36.90909090909091,0.12100359052419662,-0.14767740280589445,analytical,17.636363636363637,0.2729308009147644,-0.8567767904739148,conscientious,12.909090909090908,0.2790523171424866,-0.9203611033554597
llama,Llama-3.3-70B,zeitgeist,Scrutiny,69.63636363636364,0.5533122129949398,-0.7114930181014251,-0.6543472501182424,-0.0809932133899772,skeptical,80.54545454545455,0.16923953592777252,0.7699874442949126,analytical,56.18181818181818,0.3543547987937927,0.2642975263450827,conscientious,72.18181818181819,0.40533366799354553,0.625651668344824
llama,Llama-3.3-70B,aberration,Challenge,87.2121212121212,1.364771121442492,-1.8390321899606377,0.4495388396380849,0.7535556560217052,rebellious,96.54545454545455,0.13671322166919708,2.2764307329200655,competitive,88.18181818181819,-0.04435079172253609,1.1915746373573417,manipulative,76.9090909090909,-0.17502427101135254,0.626307994050069
llama,Llama-3.3-70B,absurdist,Challenge,93.39393939393939,2.010941674051739,-1.3277650890898833,1.4014633361511906,0.45912956046977943,rebellious,98.0,0.17893998324871063,3.101280531525051,competitive,92.9090909090909,-0.019500473514199257,1.585484810510833,manipulative,89.27272727272727,-0.12107790261507034,1.346059680119333
llama,Llama-3.3-70B,accountant,Challenge,22.848484848484848,-0.9175054915639675,0.9250011152073313,-0.6959540813287773,0.371080743605937,rebellious,2.3636363636363638,-0.05306459963321686,-1.4306543435953476,competitive,35.45454545454545,-0.15674804151058197,-0.5900693542729989,manipulative,30.727272727272727,-0.2768157720565796,-0.731792776823556
llama,Llama-3.3-70B,activist,Challenge,55.81818181818181,-0.010025685768402515,0.6706595511983429,-0.3636886893623311,-0.9739040143483576,rebellious,78.36363636363636,0.054564520716667175,0.6717531090212525,competitive,44.18181818181818,-0.14373452961444855,-0.3837881034107382,manipulative,44.90909090909091,-0.2458045929670334,-0.31804206291572185
llama,Llama-3.3-70B,actor,Challenge,79.57575757575758,0.7721746385902648,-0.4381272629496681,0.7291971371913002,-0.3903650164959629,rebellious,76.9090909090909,0.05374683812260628,0.6557806475346215,competitive,80.9090909090909,-0.06825374811887741,0.8126813928513461,manipulative,80.9090909090909,-0.15840351581573486,0.8480618753848269
llama,Llama-3.3-70B,addict,Challenge,74.96969696969697,0.6434913502068084,0.9441286518834353,1.3351863220596745,-1.0438014356877432,rebellious,66.36363636363636,0.032841071486473083,0.2474112449455456,competitive,69.63636363636364,-0.0980924740433693,0.33969840739995705,manipulative,88.9090909090909,-0.12127991765737534,1.3433643982749226
llama,Llama-3.3-70B,adolescent,Challenge,67.57575757575758,0.6766925246833938,2.1667429091289963,2.4507404516967277,-0.7311929872440229,rebellious,39.09090909090909,-0.001113288919441402,-0.41584698976046297,competitive,67.0909090909091,-0.10383118689060211,0.24873227359112413,manipulative,96.54545454545455,-0.05728435516357422,2.1971922902195202
llama,Llama-3.3-70B,advocate,Challenge,32.54545454545455,-0.6204444814402791,0.6119238705144807,-0.8261627221752813,-0.3873038664977766,rebellious,40.18181818181818,-0.00015277722559403628,-0.39708453089333284,competitive,28.90909090909091,-0.16364240646362305,-0.6993540913804974,manipulative,28.545454545454547,-0.2792968153953552,-0.764894822047007
llama,Llama-3.3-70B,alien,Challenge,58.48484848484849,0.054586359181476786,-1.491608382624258,-0.4483962469024247,0.770539890686343,rebellious,77.63636363636364,0.0540534108877182,0.6617691835743595,competitive,50.0,-0.13564418256282806,-0.2555454796641125,manipulative,47.81818181818182,-0.24013996124267578,-0.24246462636581667
llama,Llama-3.3-70B,altruist,Challenge,38.24242424242424,-0.394336928135206,0.28343889265729094,-0.5359889214618699,-0.9165171746055543,rebellious,42.72727272727273,0.004488693084567785,-0.3064189030459581,competitive,19.454545454545453,-0.1715799868106842,-0.8251751622705137,manipulative,52.54545454545455,-0.2258206605911255,-0.051416719089146086
llama,Llama-3.3-70B,amateur,Challenge,59.09090909090909,0.19057703399749795,1.469316356802971,1.2006206098097614,-0.8760711344890302,rebellious,44.90909090909091,0.00867199432104826,-0.2247030656636054,competitive,46.36363636363637,-0.1412963569164276,-0.3451398647200426,manipulative,86.0,-0.1364043802022934,1.1415740323761419
llama,Llama-3.3-70B,ambassador,Challenge,18.96969696969697,-0.9151168045539525,0.45976301505448736,-0.9095806951452854,0.022787514503534702,rebellious,9.636363636363637,-0.038413792848587036,-1.1444681769638672,competitive,20.545454545454547,-0.17067991197109222,-0.8109077942254705,manipulative,26.727272727272727,-0.2811765670776367,-0.7899744424725198
llama,Llama-3.3-70B,amnesiac,Challenge,67.33333333333333,0.4581948328756467,0.018115366382728253,1.621325875656895,0.4779300790373999,rebellious,48.18181818181818,0.012340604327619076,-0.15304111215618152,competitive,64.18181818181819,-0.1087774857878685,0.170326941363327,manipulative,89.63636363636364,-0.12023552507162094,1.3572986694197948
llama,Llama-3.3-70B,analyst,Challenge,8.787878787878787,-1.10991059167189,0.8574456174808279,-1.0498988893386914,0.721359916320508,rebellious,12.909090909090908,-0.03281817212700844,-1.0351643503710355,competitive,11.454545454545455,-0.1806475818157196,-0.9689084492479394,manipulative,2.0,-0.3213268518447876,-1.3256589753966952
llama,Llama-3.3-70B,anarchist,Challenge,78.36363636363636,1.2663064466690657,-0.2075154004247152,0.307958070264661,-0.9969149510795088,rebellious,98.36363636363636,0.1802801936864853,3.1274599558601404,competitive,70.36363636363636,-0.0962764099240303,0.3684854082628543,manipulative,66.36363636363636,-0.19925859570503235,0.30297397588420233
llama,Llama-3.3-70B,ancient,Challenge,66.36363636363636,0.3031412472504624,-2.135593870185009,-0.2624178011893959,0.07520199797245358,rebellious,79.45454545454545,0.05617508664727211,0.7032136078567599,competitive,70.72727272727273,-0.09479895234107971,0.391905050918849,manipulative,48.90909090909091,-0.23588499426841736,-0.1856949170242219
llama,Llama-3.3-70B,angel,Challenge,43.45454545454546,-0.35642686949376917,-1.7033902551151852,-0.5917974162691699,-0.5609579090750629,rebellious,50.36363636363637,0.014336749911308289,-0.11404877125426653,competitive,35.81818181818182,-0.15671825408935547,-0.589597184534376,manipulative,44.18181818181818,-0.2493717223405838,-0.365634652692665
llama,Llama-3.3-70B,anthropologist,Challenge,26.606060606060606,-0.6618984047749169,0.3325376460544763,-0.9974417710314125,0.022396135029884974,rebellious,54.36363636363637,0.019360030069947243,-0.015924940010717644,competitive,8.909090909090908,-0.18411888182163239,-1.0239331123099233,manipulative,16.545454545454547,-0.29285869002342224,-0.9458371620041098
llama,Llama-3.3-70B,archaeologist,Challenge,44.78787878787879,-0.31982065520963654,-0.07096807627919104,-0.5111012431200241,-0.005979089189466448,rebellious,43.45454545454545,0.007042051758617163,-0.2565420640634082,competitive,47.81818181818182,-0.13884985446929932,-0.3063595885686715,manipulative,43.09090909090909,-0.2516896426677704,-0.39656031299683
llama,Llama-3.3-70B,architect,Challenge,29.75757575757576,-0.6766654059561127,0.6157057887357691,-0.7792526268293242,0.026234062085450535,rebellious,36.54545454545455,-0.004855433013290167,-0.4889453446117977,competitive,28.181818181818183,-0.16393058001995087,-0.703922020632738,manipulative,24.545454545454547,-0.2847108542919159,-0.8371288526238024
llama,Llama-3.3-70B,archivist,Challenge,22.606060606060606,-0.8399242364692371,0.3301524446009524,-0.8036906543090461,0.05116316559219508,rebellious,14.727272727272727,-0.03063729591667652,-0.9925635153653166,competitive,20.181818181818183,-0.17096148431301117,-0.8153710855616482,manipulative,32.90909090909091,-0.2753201425075531,-0.7118381084807466
llama,Llama-3.3-70B,artisan,Challenge,56.303030303030305,0.006893029420366047,-0.5937830381562027,-0.02030742710129566,-0.7773667252918973,rebellious,52.18181818181818,0.016956930980086327,-0.06286663589632564,competitive,59.45454545454545,-0.11889749765396118,0.009911465268916326,manipulative,57.27272727272727,-0.21644791960716248,0.07363425888850746
llama,Llama-3.3-70B,ascetic,Challenge,80.54545454545455,0.7742639189830857,-2.607749021325765,0.4431875370894656,-0.7621736897571344,rebellious,85.27272727272727,0.067542664706707,0.925265788090737,competitive,82.0,-0.06579273194074631,0.8516917306962732,manipulative,74.36363636363636,-0.18105588853359222,0.545834238162247
llama,Llama-3.3-70B,assistant,Challenge,3.818181818181818,-1.2766249299988142,0.9580866821240511,-0.8690127545195563,0.2956336600746054,rebellious,6.363636363636363,-0.04356725886464119,-1.2451350348155052,competitive,2.0,-0.2037080079317093,-1.3344464825313669,manipulative,3.090909090909091,-0.31567808985710144,-1.2502932726495708
llama,Llama-3.3-70B,auctioneer,Challenge,72.42424242424242,0.7121828895775408,0.4707399146197059,0.9576667206394771,0.3843078322757547,rebellious,42.0,0.0036152941174805164,-0.32347971792154756,competitive,91.81818181818181,-0.020802831277251244,1.5648407299139295,manipulative,83.45454545454545,-0.1548713743686676,0.8951876567402406
llama,Llama-3.3-70B,auditor,Challenge,14.606060606060607,-1.0496253826082789,0.8697577655847668,-0.9683084456526753,0.5796433200008528,rebellious,2.0,-0.05415238067507744,-1.451902858512019,competitive,29.272727272727273,-0.16323433816432953,-0.6928856730252252,manipulative,12.545454545454545,-0.29722464084625244,-1.004087616287592
llama,Llama-3.3-70B,avatar,Challenge,55.333333333333336,-0.022380032507705705,-2.2623623103778048,-0.6114329410165981,-0.13760605336732865,rebellious,72.18181818181819,0.047147251665592194,0.5268655388139644,competitive,52.90909090909091,-0.12709634006023407,-0.12005095230808138,manipulative,40.90909090909091,-0.25749045610427856,-0.4739546840290001
llama,Llama-3.3-70B,bard,Challenge,72.7878787878788,0.5117478118778197,-2.3107481230621825,0.7624293054443227,-0.1223571395874778,rebellious,71.45454545454545,0.04690154269337654,0.5220659049167288,competitive,78.72727272727273,-0.07852769643068314,0.6498258219671184,manipulative,68.18181818181819,-0.19473320245742798,0.36335170874961203
llama,Llama-3.3-70B,bartender,Challenge,64.54545454545455,0.29502301172526674,0.9315738802850715,1.0163516672403945,-0.5930281837437269,rebellious,44.54545454545455,0.008182951249182224,-0.23425594313393377,competitive,64.9090909090909,-0.1081124097108841,0.18086927045741813,manipulative,84.18181818181819,-0.15162837505340576,0.9384557078523158
llama,Llama-3.3-70B,biologist,Challenge,30.12121212121212,-0.6465673354801086,0.2922491414107373,-0.7847483736901877,0.3618241702140328,rebellious,38.72727272727273,-0.0011322195641696453,-0.41621677749476865,competitive,30.727272727272727,-0.1610177755355835,-0.6577502449162206,manipulative,20.90909090909091,-0.28685492277145386,-0.8657349840293367
llama,Llama-3.3-70B,blogger,Challenge,53.51515151515151,-0.09099974633548125,0.46770949586531535,-0.11694623501913681,-0.695814382142663,rebellious,66.0,0.032241515815258026,0.23569963467387023,competitive,42.72727272727273,-0.14615273475646973,-0.42211983012056603,manipulative,51.81818181818182,-0.22845612466335297,-0.08657904355974794
llama,Llama-3.3-70B,bohemian,Challenge,89.63636363636364,1.7619977596938492,-1.2656581711203745,1.2871873703579015,-1.6214630558040917,rebellious,98.72727272727273,0.18178069591522217,3.1567704905751777,competitive,83.45454545454545,-0.05984119325876236,0.9460314334355124,manipulative,86.72727272727273,-0.13328510522842407,1.183191355070858
llama,Llama-3.3-70B,builder,Challenge,39.57575757575758,-0.44320893324670313,0.6948167088184234,-0.2374069648419056,-0.3293589031249321,rebellious,13.636363636363637,-0.03196326270699501,-1.0184647069092527,competitive,58.0,-0.12180671095848083,-0.036203385531639036,manipulative,47.09090909090909,-0.24257543683052063,-0.2749587072992177
llama,Llama-3.3-70B,caregiver,Challenge,30.121212121212125,-0.6252530773539938,0.561708969541495,-0.28550676912445583,-0.9403702777710465,rebellious,31.818181818181817,-0.010062274523079395,-0.5906548295466166,competitive,2.727272727272727,-0.2020016759634018,-1.3073988803454177,manipulative,55.81818181818182,-0.22029590606689453,0.02229447783005319
llama,Llama-3.3-70B,cartographer,Challenge,34.12121212121212,-0.607975146571544,0.25580571005353053,-0.739925110479929,0.20094748847992794,rebellious,31.09090909090909,-0.010747343301773071,-0.6040368371408289,competitive,41.27272727272727,-0.1494254171848297,-0.47399614378479854,manipulative,30.0,-0.27787256240844727,-0.7458924587890043
llama,Llama-3.3-70B,caveman,Challenge,63.090909090909086,0.540317142295987,0.31809871473299195,4.237359125024927,3.083970104371442,rebellious,8.909090909090908,-0.03993251547217369,-1.174134625522642,competitive,90.0,-0.03339269757270813,1.3652748180875378,manipulative,90.36363636363636,-0.11480060964822769,1.4298112343230651
llama,Llama-3.3-70B,celebrity,Challenge,68.06060606060606,0.45567377417663385,1.0322543647679314,0.7544486106765951,-1.1802224874169027,rebellious,43.09090909090909,0.0058614760637283325,-0.2796032126748952,competitive,75.81818181818181,-0.08568839728832245,0.5363193110610821,manipulative,85.27272727272727,-0.13874801993370056,1.1103052241437146
llama,Llama-3.3-70B,chameleon,Challenge,66.72727272727273,0.2769447751767797,0.1771240793980488,0.2265000873530963,-0.17709013425025996,rebellious,63.81818181818182,0.03055943176150322,0.20284211396715698,competitive,59.09090909090909,-0.11996080726385117,-0.0069433882197210495,manipulative,77.27272727272727,-0.17437762022018433,0.634935599782903
llama,Llama-3.3-70B,chef,Challenge,56.54545454545454,0.0029218339639364523,0.530206992497598,0.28933998622719065,-0.4267814130096054,rebellious,39.45454545454545,-0.0008599288412369788,-0.4108979005652628,competitive,67.81818181818181,-0.10299903899431229,0.26192291039378973,manipulative,62.36363636363637,-0.21014404296875,0.15774049206328244
llama,Llama-3.3-70B,chemist,Challenge,35.45454545454546,-0.5892211997279149,0.37423196684863147,-0.6365343850944808,0.5357516809317611,rebellious,31.454545454545453,-0.010232975706458092,-0.5939892750845823,competitive,41.63636363636363,-0.1486840546131134,-0.4622445735817129,manipulative,33.27272727272727,-0.27528953552246094,-0.7114297505174494
llama,Llama-3.3-70B,chimera,Challenge,72.90909090909092,0.5416807124042162,-1.5197304914086858,0.05163553910177877,0.37903685456250213,rebellious,88.54545454545455,0.07621502876281738,1.094670153415836,competitive,74.72727272727273,-0.08723434805870056,0.5118139614498196,manipulative,55.45454545454545,-0.2205759584903717,0.018558022346992904
llama,Llama-3.3-70B,coach,Challenge,18.96969696969697,-0.8827397497008054,0.8796574718763137,-0.8648342568975252,-0.01864833740928682,rebellious,27.454545454545453,-0.01650627702474594,-0.7165307898828321,competitive,10.363636363636363,-0.182614266872406,-1.0000829897396515,manipulative,19.09090909090909,-0.29179200530052185,-0.9316054694799326
llama,Llama-3.3-70B,collaborator,Challenge,22.484848484848488,-0.8221977614370184,0.9179091072732185,-0.7321915560183911,-0.1629425650723297,rebellious,24.181818181818183,-0.018108155578374863,-0.7478215910933966,competitive,8.181818181818182,-0.18542362749576569,-1.044615044432897,manipulative,35.09090909090909,-0.2724958658218384,-0.6741566487847612
llama,Llama-3.3-70B,collector,Challenge,37.515151515151516,-0.5363059212766633,0.18588490119883616,-0.6328954371300143,-0.07818098933010015,rebellious,30.0,-0.013191571459174156,-0.6517819406714547,competitive,42.0,-0.14773662388324738,-0.4472265524954773,manipulative,40.54545454545455,-0.2601853013038635,-0.5099092706630581
llama,Llama-3.3-70B,comedian,Challenge,86.84848484848483,1.3791498780748146,1.1392076785254464,2.327539684961416,0.31724249826864803,rebellious,73.27272727272727,0.04889398068189621,0.560985822336129,competitive,90.36363636363636,-0.032660581171512604,1.376879824347244,manipulative,96.9090909090909,-0.05710509419441223,2.1995839875410708
llama,Llama-3.3-70B,competitor,Challenge,86.60606060606061,2.1698242191561263,1.0706133660461692,1.2046551194493118,-0.2367496326059666,rebellious,67.45454545454545,0.036077674478292465,0.31063445283799573,competitive,99.81818181818181,0.16316679120063782,4.481000806324387,manipulative,92.54545454545455,-0.09321265667676926,1.717837398305996
