persona,emotion,label,category_position,category_valence_raw,raw_affinity,z_score,ridge_height_percentile,pc1,pc2,pc3,rank_pc1,rank_pc2,rank_pc3
scientist,lonely,Loneliness,5,-0.08661529,0.13124453139746295,-0.912948188095426,17.636363636363637,41.45494685663233,-11.640064626231423,9.727141913951607,16,195,68
scientist,calm,Calm,6,0.34195125,0.03070266081641808,0.5867295442658818,71.45454545454545,41.45494685663233,-11.640064626231423,9.727141913951607,16,195,68
scientist,excited,Excitement,7,0.49129093,0.15916302883395117,0.8693584203189142,78.0,41.45494685663233,-11.640064626231423,9.727141913951607,16,195,68
scientist,joyful,Joy,8,0.5000574,0.018414520785495478,-0.39641273276181477,32.18181818181818,41.45494685663233,-11.640064626231423,9.727141913951607,16,195,68
scientist,grateful,Gratitude,9,0.60586154,0.19636520296999796,0.10471696989857619,48.18181818181818,41.45494685663233,-11.640064626231423,9.727141913951607,16,195,68
scientist,hopeful,Hope,10,0.62998569,0.1705563415658835,0.1823665674247294,52.18181818181818,41.45494685663233,-11.640064626231423,9.727141913951607,16,195,68
scout,afraid,Fear,1,-0.56850386,-0.09268747506314388,0.03622958793457805,60.54545454545455,10.486657787173451,-3.8759314796454287,7.87455552745396,115,144,80
scout,sad,Sadness,2,-0.52887309,0.06387188362949546,-0.1798605077292563,47.81818181818182,10.486657787173451,-3.8759314796454287,7.87455552745396,115,144,80
scout,disgusted,Disgust,3,-0.4594456,-0.044432445948139894,-0.2816669082222396,40.90909090909091,10.486657787173451,-3.8759314796454287,7.87455552745396,115,144,80
scout,angry,Anger,4,-0.25724834,0.029626755124758476,-0.15394621000337672,54.36363636363637,10.486657787173451,-3.8759314796454287,7.87455552745396,115,144,80
scout,lonely,Loneliness,5,-0.08661529,0.13779634189839185,-0.26195758701838934,47.45454545454545,10.486657787173451,-3.8759314796454287,7.87455552745396,115,144,80
scout,calm,Calm,6,0.34195125,0.03267683607899842,0.7596908277789858,79.81818181818181,10.486657787173451,-3.8759314796454287,7.87455552745396,115,144,80
scout,excited,Excitement,7,0.49129093,0.1538817496748527,0.44193652553973356,60.90909090909091,10.486657787173451,-3.8759314796454287,7.87455552745396,115,144,80
scout,joyful,Joy,8,0.5000574,0.02092058719383661,-0.10147262434918493,47.09090909090909,10.486657787173451,-3.8759314796454287,7.87455552745396,115,144,80
scout,grateful,Gratitude,9,0.60586154,0.19594815061920196,0.06127184090027421,45.63636363636363,10.486657787173451,-3.8759314796454287,7.87455552745396,115,144,80
scout,hopeful,Hope,10,0.62998569,0.1731541796117618,0.42776627334333517,64.54545454545455,10.486657787173451,-3.8759314796454287,7.87455552745396,115,144,80
screener,afraid,Fear,1,-0.56850386,-0.0969465793927731,-0.4556644193545273,33.63636363636363,42.995156133991685,-2.39649664133981,3.826972743721189,7,132,105
screener,sad,Sadness,2,-0.52887309,0.06081210688237209,-0.5168415476929753,32.90909090909091,42.995156133991685,-2.39649664133981,3.826972743721189,7,132,105
screener,disgusted,Disgust,3,-0.4594456,-0.04021294826135241,0.3334414430271837,62.72727272727273,42.995156133991685,-2.39649664133981,3.826972743721189,7,132,105
screener,angry,Anger,4,-0.25724834,0.01668251843860339,-1.152594238459746,6.363636363636363,42.995156133991685,-2.39649664133981,3.826972743721189,7,132,105
screener,lonely,Loneliness,5,-0.08661529,0.12141660013961394,-1.8894555025215443,0.9090909090909091,42.995156133991685,-2.39649664133981,3.826972743721189,7,132,105
screener,calm,Calm,6,0.34195125,0.033862613206292975,0.8635790375974396,84.18181818181819,42.995156133991685,-2.39649664133981,3.826972743721189,7,132,105
screener,excited,Excitement,7,0.49129093,0.15354289303738608,0.41451234634349227,59.45454545454545,42.995156133991685,-2.39649664133981,3.826972743721189,7,132,105
screener,joyful,Joy,8,0.5000574,0.016660824151057255,-0.6028060963863856,26.727272727272727,42.995156133991685,-2.39649664133981,3.826972743721189,7,132,105
screener,grateful,Gratitude,9,0.60586154,0.1965791304260411,0.1270021959771107,48.90909090909091,42.995156133991685,-2.39649664133981,3.826972743721189,7,132,105
screener,hopeful,Hope,10,0.62998569,0.16061244247000472,-0.7569644727394529,20.545454545454547,42.995156133991685,-2.39649664133981,3.826972743721189,7,132,105
secretary,afraid,Fear,1,-0.56850386,-0.09782921271949208,-0.5576018246034167,29.272727272727273,40.75581360051938,-3.400106307860851,-1.0785932234990327,18,143,146
secretary,sad,Sadness,2,-0.52887309,0.06600393001687986,0.05494721461425796,57.63636363636363,40.75581360051938,-3.400106307860851,-1.0785932234990327,18,143,146
secretary,disgusted,Disgust,3,-0.4594456,-0.04662878708569989,-0.6018443028292234,30.363636363636363,40.75581360051938,-3.400106307860851,-1.0785932234990327,18,143,146
secretary,angry,Anger,4,-0.25724834,0.013547489074455375,-1.3944617946214684,1.6363636363636365,40.75581360051938,-3.400106307860851,-1.0785932234990327,18,143,146
secretary,lonely,Loneliness,5,-0.08661529,0.13298936171646797,-0.739581125970312,25.636363636363637,40.75581360051938,-3.400106307860851,-1.0785932234990327,18,143,146
secretary,calm,Calm,6,0.34195125,0.04725483537852431,2.0368973239253823,99.81818181818181,40.75581360051938,-3.400106307860851,-1.0785932234990327,18,143,146
secretary,excited,Excitement,7,0.49129093,0.15932669773995342,0.8826043919505027,79.0909090909091,40.75581360051938,-3.400106307860851,-1.0785932234990327,18,143,146
secretary,joyful,Joy,8,0.5000574,0.02289839403984282,0.13129637316770262,55.81818181818182,40.75581360051938,-3.400106307860851,-1.0785932234990327,18,143,146
secretary,grateful,Gratitude,9,0.60586154,0.1980414179575588,0.2793314426967136,54.72727272727273,40.75581360051938,-3.400106307860851,-1.0785932234990327,18,143,146
secretary,hopeful,Hope,10,0.62998569,0.1702928623271959,0.15747751485573547,50.72727272727273,40.75581360051938,-3.400106307860851,-1.0785932234990327,18,143,146
shaman,afraid,Fear,1,-0.56850386,-0.08636528688376598,0.7663940163463958,79.45454545454545,-41.922688820958996,-32.19495044619671,-27.77048968208512,246,263,259
shaman,sad,Sadness,2,-0.52887309,0.07504038891557512,1.050155548076683,86.36363636363636,-41.922688820958996,-32.19495044619671,-27.77048968208512,246,263,259
shaman,disgusted,Disgust,3,-0.4594456,-0.05005036494097591,-1.1006337961427604,13.636363636363637,-41.922688820958996,-32.19495044619671,-27.77048968208512,246,263,259
shaman,angry,Anger,4,-0.25724834,0.034836474856751454,0.24798373498362425,64.18181818181819,-41.922688820958996,-32.19495044619671,-27.77048968208512,246,263,259
shaman,lonely,Loneliness,5,-0.08661529,0.15090246556300665,1.040272280742274,83.0909090909091,-41.922688820958996,-32.19495044619671,-27.77048968208512,246,263,259
shaman,calm,Calm,6,0.34195125,0.027451416040336973,0.3018817497740907,54.36363636363637,-41.922688820958996,-32.19495044619671,-27.77048968208512,246,263,259
shaman,excited,Excitement,7,0.49129093,0.14662187819871184,-0.1456158322710899,42.72727272727273,-41.922688820958996,-32.19495044619671,-27.77048968208512,246,263,259
shaman,joyful,Joy,8,0.5000574,0.026035853670020787,0.5005454403053425,67.45454545454545,-41.922688820958996,-32.19495044619671,-27.77048968208512,246,263,259
shaman,grateful,Gratitude,9,0.60586154,0.19358548539709808,-0.1848514459201681,32.54545454545455,-41.922688820958996,-32.19495044619671,-27.77048968208512,246,263,259
shaman,hopeful,Hope,10,0.62998569,0.1777924128262287,0.865907930641018,82.36363636363636,-41.922688820958996,-32.19495044619671,-27.77048968208512,246,263,259
shapeshifter,afraid,Fear,1,-0.56850386,-0.09049620952190926,0.2893040150187031,68.18181818181819,-26.647735184557913,-7.225543854629948,-3.3413811694583466,211,167,163
shapeshifter,sad,Sadness,2,-0.52887309,0.06797841490903908,0.2724022864517714,66.0,-26.647735184557913,-7.225543854629948,-3.3413811694583466,211,167,163
shapeshifter,disgusted,Disgust,3,-0.4594456,-0.04919562810911217,-0.976032290838904,18.727272727272727,-26.647735184557913,-7.225543854629948,-3.3413811694583466,211,167,163
shapeshifter,angry,Anger,4,-0.25724834,0.03674079459711002,0.394902027685557,69.63636363636364,-26.647735184557913,-7.225543854629948,-3.3413811694583466,211,167,163
shapeshifter,lonely,Loneliness,5,-0.08661529,0.14549492537693406,0.5029768513978915,70.72727272727273,-26.647735184557913,-7.225543854629948,-3.3413811694583466,211,167,163
shapeshifter,calm,Calm,6,0.34195125,0.02658949739357209,0.2263674029711231,51.45454545454545,-26.647735184557913,-7.225543854629948,-3.3413811694583466,211,167,163
shapeshifter,excited,Excitement,7,0.49129093,0.14723676368593586,-0.09585222158053616,43.45454545454545,-26.647735184557913,-7.225543854629948,-3.3413811694583466,211,167,163
shapeshifter,joyful,Joy,8,0.5000574,0.02624638496330873,0.5253229650588465,68.18181818181819,-26.647735184557913,-7.225543854629948,-3.3413811694583466,211,167,163
shapeshifter,grateful,Gratitude,9,0.60586154,0.192645012968184,-0.28282223044046373,31.09090909090909,-26.647735184557913,-7.225543854629948,-3.3413811694583466,211,167,163
shapeshifter,hopeful,Hope,10,0.62998569,0.1727495408119411,0.389542858055072,62.0,-26.647735184557913,-7.225543854629948,-3.3413811694583466,211,167,163
simulacrum,afraid,Fear,1,-0.56850386,-0.09225253736645943,0.08646156864819352,62.36363636363637,-21.38533605171265,-19.503990008211446,17.065599437819337,195,231,37
simulacrum,sad,Sadness,2,-0.52887309,0.0559227524072097,-1.0553186628421392,10.727272727272727,-21.38533605171265,-19.503990008211446,17.065599437819337,195,231,37
simulacrum,disgusted,Disgust,3,-0.4594456,-0.036547185568734736,0.8678276219764672,77.63636363636364,-21.38533605171265,-19.503990008211446,17.065599437819337,195,231,37
simulacrum,angry,Anger,4,-0.25724834,0.038830425804163154,0.5561171024497974,74.36363636363636,-21.38533605171265,-19.503990008211446,17.065599437819337,195,231,37
simulacrum,lonely,Loneliness,5,-0.08661529,0.14523559084148388,0.4772092646997088,68.9090909090909,-21.38533605171265,-19.503990008211446,17.065599437819337,195,231,37
simulacrum,calm,Calm,6,0.34195125,0.011987885330790593,-1.052907852680771,14.0,-21.38533605171265,-19.503990008211446,17.065599437819337,195,231,37
simulacrum,excited,Excitement,7,0.49129093,0.12791095178441683,-1.6599193523366722,6.7272727272727275,-21.38533605171265,-19.503990008211446,17.065599437819337,195,231,37
simulacrum,joyful,Joy,8,0.5000574,0.007743300894521454,-1.6523135105956561,6.7272727272727275,-21.38533605171265,-19.503990008211446,17.065599437819337,195,231,37
simulacrum,grateful,Gratitude,9,0.60586154,0.19017106060542044,-0.5405385083388475,24.545454545454547,-21.38533605171265,-19.503990008211446,17.065599437819337,195,231,37
simulacrum,hopeful,Hope,10,0.62998569,0.15778806277997193,-1.0237639933778548,15.454545454545455,-21.38533605171265,-19.503990008211446,17.065599437819337,195,231,37
skeptic,afraid,Fear,1,-0.56850386,-0.09546126245006162,-0.2841216614178233,46.0,32.78735612744292,-6.743944319561846,18.661728083893475,49,162,35
skeptic,sad,Sadness,2,-0.52887309,0.0561720326385113,-1.0278647933186895,11.818181818181818,32.78735612744292,-6.743944319561846,18.661728083893475,49,162,35
skeptic,disgusted,Disgust,3,-0.4594456,-0.024924621416538513,2.5621374198782805,99.45454545454545,32.78735612744292,-6.743944319561846,18.661728083893475,49,162,35
skeptic,angry,Anger,4,-0.25724834,0.03140125288404356,-0.017043684827388803,57.63636363636363,32.78735612744292,-6.743944319561846,18.661728083893475,49,162,35
skeptic,lonely,Loneliness,5,-0.08661529,0.12808744754956305,-1.2266373449328483,6.0,32.78735612744292,-6.743944319561846,18.661728083893475,49,162,35
skeptic,calm,Calm,6,0.34195125,0.011890392566125986,-1.0614493808972634,13.636363636363637,32.78735612744292,-6.743944319561846,18.661728083893475,49,162,35
skeptic,excited,Excitement,7,0.49129093,0.14519284343406588,-0.2612697729945265,38.0,32.78735612744292,-6.743944319561846,18.661728083893475,49,162,35
skeptic,joyful,Joy,8,0.5000574,0.003419429417811536,-2.1611919337126486,1.6363636363636365,32.78735612744292,-6.743944319561846,18.661728083893475,49,162,35
skeptic,grateful,Gratitude,9,0.60586154,0.19150695901407067,-0.40137545463189434,27.09090909090909,32.78735612744292,-6.743944319561846,18.661728083893475,49,162,35
skeptic,hopeful,Hope,10,0.62998569,0.15117124269429544,-1.6488090017522556,7.818181818181818,32.78735612744292,-6.743944319561846,18.661728083893475,49,162,35
smuggler,afraid,Fear,1,-0.56850386,-0.08886900083687023,0.4772341850338543,71.81818181818181,-25.84383518717147,33.794271715592984,28.07200569069253,208,24,13
smuggler,sad,Sadness,2,-0.52887309,0.06760576671905935,0.2313615880681309,65.27272727272727,-25.84383518717147,33.794271715592984,28.07200569069253,208,24,13
smuggler,disgusted,Disgust,3,-0.4594456,-0.03826602334489084,0.6172595332991723,70.72727272727273,-25.84383518717147,33.794271715592984,28.07200569069253,208,24,13
smuggler,angry,Anger,4,-0.25724834,0.051922803122679176,1.5661941826168608,91.0909090909091,-25.84383518717147,33.794271715592984,28.07200569069253,208,24,13
smuggler,lonely,Loneliness,5,-0.08661529,0.14398351935531548,0.3528029240009619,64.9090909090909,-25.84383518717147,33.794271715592984,28.07200569069253,208,24,13
smuggler,calm,Calm,6,0.34195125,0.01677539969461402,-0.6334645312595437,20.90909090909091,-25.84383518717147,33.794271715592984,28.07200569069253,208,24,13
smuggler,excited,Excitement,7,0.49129093,0.13520785167218302,-1.0693702292762237,16.181818181818183,-25.84383518717147,33.794271715592984,28.07200569069253,208,24,13
smuggler,joyful,Joy,8,0.5000574,0.012775650240994606,-1.0600540010795065,14.363636363636363,-25.84383518717147,33.794271715592984,28.07200569069253,208,24,13
smuggler,grateful,Gratitude,9,0.60586154,0.1842116185680614,-1.1613448113768294,11.818181818181818,-25.84383518717147,33.794271715592984,28.07200569069253,208,24,13
smuggler,hopeful,Hope,10,0.62998569,0.15179331093141168,-1.5900465385987754,8.909090909090908,-25.84383518717147,33.794271715592984,28.07200569069253,208,24,13
sociologist,afraid,Fear,1,-0.56850386,-0.09320339636159786,-0.023355380007359247,57.27272727272727,38.94756716727558,-14.409399554429193,1.9980951792384123,22,208,119
sociologist,sad,Sadness,2,-0.52887309,0.058582986074813645,-0.7623403242432641,21.272727272727273,38.94756716727558,-14.409399554429193,1.9980951792384123,22,208,119
sociologist,disgusted,Disgust,3,-0.4594456,-0.032576470767838005,1.4466689949932654,92.18181818181819,38.94756716727558,-14.409399554429193,1.9980951792384123,22,208,119
sociologist,angry,Anger,4,-0.25724834,0.020820274152156194,-0.8333663314180534,21.636363636363637,38.94756716727558,-14.409399554429193,1.9980951792384123,22,208,119
sociologist,lonely,Loneliness,5,-0.08661529,0.13614372128815375,-0.4261626543442334,39.81818181818182,38.94756716727558,-14.409399554429193,1.9980951792384123,22,208,119
sociologist,calm,Calm,6,0.34195125,0.02189008047356113,-0.18535753232459287,34.0,38.94756716727558,-14.409399554429193,1.9980951792384123,22,208,119
sociologist,excited,Excitement,7,0.49129093,0.15362129979034436,0.42085792322048377,60.18181818181818,38.94756716727558,-14.409399554429193,1.9980951792384123,22,208,119
sociologist,joyful,Joy,8,0.5000574,0.02186697865068994,0.009908621557173442,51.81818181818182,38.94756716727558,-14.409399554429193,1.9980951792384123,22,208,119
sociologist,grateful,Gratitude,9,0.60586154,0.19573281905943493,0.038840346691865264,43.45454545454545,38.94756716727558,-14.409399554429193,1.9980951792384123,22,208,119
sociologist,hopeful,Hope,10,0.62998569,0.16359090264834023,-0.47561003918903555,25.636363636363637,38.94756716727558,-14.409399554429193,1.9980951792384123,22,208,119
soldier,afraid,Fear,1,-0.56850386,-0.08890280408664565,0.47333016796722516,71.45454545454545,-2.8266904713188667,10.681442546437353,13.901980738432863,152,75,46
soldier,sad,Sadness,2,-0.52887309,0.0712838428652031,0.6364375224344283,77.27272727272727,-2.8266904713188667,10.681442546437353,13.901980738432863,152,75,46
soldier,disgusted,Disgust,3,-0.4594456,-0.04075374292146583,0.2546056818918058,58.72727272727273,-2.8266904713188667,10.681442546437353,13.901980738432863,152,75,46
soldier,angry,Anger,4,-0.25724834,0.04233157802518601,0.8262310417746103,79.0909090909091,-2.8266904713188667,10.681442546437353,13.901980738432863,152,75,46
soldier,lonely,Loneliness,5,-0.08661529,0.13661450138596656,-0.3793857491198193,41.63636363636363,-2.8266904713188667,10.681442546437353,13.901980738432863,152,75,46
soldier,calm,Calm,6,0.34195125,0.03215068323571543,0.7135935674074076,77.27272727272727,-2.8266904713188667,10.681442546437353,13.901980738432863,152,75,46
