persona,emotion,pc1,pc2,pc3,raw_affinity,z_score,percentile_midrank,role_layer_index,readout_hidden_state_index,reference_n
fool,disgusted,-37.40673661857447,47.92135589087369,7.515254084627379,-0.0474313029600724,-0.7188331609775477,27.09090909090909,47,48,275
forecaster,joyful,38.685816723411385,-8.505608433002982,10.422299216431238,0.025985751644320376,0.49464890985324134,66.72727272727273,47,48,275
forecaster,calm,38.685816723411385,-8.505608433002982,10.422299216431238,0.02687152856746704,0.25107669537904204,52.54545454545455,47,48,275
forecaster,sad,38.685816723411385,-8.505608433002982,10.422299216431238,0.0538465201273368,-1.2839794347548563,6.0,47,48,275
forecaster,afraid,38.685816723411385,-8.505608433002982,10.422299216431238,-0.09926735723413278,-0.7236965275310271,21.636363636363637,47,48,275
forecaster,angry,38.685816723411385,-8.505608433002982,10.422299216431238,0.0221316970057138,-0.7321900412333485,27.818181818181817,47,48,275
forecaster,disgusted,38.685816723411385,-8.505608433002982,10.422299216431238,-0.04178403240321917,0.10441252823388328,54.72727272727273,47,48,275
futurist,joyful,32.17737929660104,-10.57813507248455,9.815859966749986,0.035571988297298726,1.6228575113045127,96.54545454545455,47,48,275
futurist,calm,32.17737929660104,-10.57813507248455,9.815859966749986,0.02375076070257272,-0.022339766517589652,40.90909090909091,47,48,275
futurist,sad,32.17737929660104,-10.57813507248455,9.815859966749986,0.0459643189328218,-2.152066414704651,0.5454545454545454,47,48,275
futurist,afraid,32.17737929660104,-10.57813507248455,9.815859966749986,-0.10405592898704014,-1.276739976676607,6.0,47,48,275
futurist,angry,32.17737929660104,-10.57813507248455,9.815859966749986,0.024055841437915563,-0.5837422732982305,36.54545454545455,47,48,275
futurist,disgusted,32.17737929660104,-10.57813507248455,9.815859966749986,-0.049134244051995284,-0.9670838687827907,19.09090909090909,47,48,275
gamer,joyful,-1.515564708923288,24.950025711976743,24.217635128722527,0.03539070560262282,1.6015222675762997,95.45454545454545,47,48,275
gamer,calm,-1.515564708923288,24.950025711976743,24.217635128722527,0.020848652951267917,-0.27659899621887335,32.18181818181818,47,48,275
gamer,sad,-1.515564708923288,24.950025711976743,24.217635128722527,0.055692459822262654,-1.0806813743028196,10.363636363636363,47,48,275
gamer,afraid,-1.515564708923288,24.950025711976743,24.217635128722527,-0.09933148798264771,-0.7311031389770075,20.545454545454547,47,48,275
gamer,angry,-1.515564708923288,24.950025711976743,24.217635128722527,0.03733742318580082,0.44093193105205314,71.45454545454545,47,48,275
gamer,disgusted,-1.515564708923288,24.950025711976743,24.217635128722527,-0.055727849772160096,-1.928284050505657,2.0,47,48,275
generalist,joyful,34.46121196852787,-6.41567640189532,2.908680363346995,0.02342463732116027,0.1932301870229895,57.63636363636363,47,48,275
generalist,calm,34.46121196852787,-6.41567640189532,2.908680363346995,0.022768746562329276,-0.10837590998669636,38.0,47,48,275
generalist,sad,34.46121196852787,-6.41567640189532,2.908680363346995,0.05842000012560461,-0.7802903837420725,20.90909090909091,47,48,275
generalist,afraid,34.46121196852787,-6.41567640189532,2.908680363346995,-0.09780241713789793,-0.5545071396678324,29.636363636363637,47,48,275
generalist,angry,34.46121196852787,-6.41567640189532,2.908680363346995,0.023484664330701663,-0.6278085945382205,33.27272727272727,47,48,275
generalist,disgusted,34.46121196852787,-6.41567640189532,2.908680363346995,-0.03788428508820914,0.6729084297096558,72.9090909090909,47,48,275
genie,joyful,-37.87553076390726,1.5479287761050156,22.354622426783013,0.02079093385906635,-0.11673158496009396,45.63636363636363,47,48,275
genie,calm,-37.87553076390726,1.5479287761050156,22.354622426783013,0.007138712219773857,-1.4777532152766126,9.636363636363637,47,48,275
genie,sad,-37.87553076390726,1.5479287761050156,22.354622426783013,0.057266179249892295,-0.9073636282181368,16.545454545454547,47,48,275
genie,afraid,-37.87553076390726,1.5479287761050156,22.354622426783013,-0.09914658629641473,-0.7097484070060326,22.727272727272727,47,48,275
genie,angry,-37.87553076390726,1.5479287761050156,22.354622426783013,0.05409597584182503,1.7338544861240903,92.9090909090909,47,48,275
genie,disgusted,-37.87553076390726,1.5479287761050156,22.354622426783013,-0.049328070936173994,-0.9953394916092488,16.90909090909091,47,48,275
geographer,joyful,36.77790171107017,-17.794274630250055,3.4119414098014467,0.0333982813227265,1.3670329375407229,92.54545454545455,47,48,275
geographer,calm,36.77790171107017,-17.794274630250055,3.4119414098014467,0.0325581633653446,0.7492936835838351,79.0909090909091,47,48,275
geographer,sad,36.77790171107017,-17.794274630250055,3.4119414098014467,0.059590849598574344,-0.6513417362914861,26.727272727272727,47,48,275
geographer,afraid,36.77790171107017,-17.794274630250055,3.4119414098014467,-0.10071795858166452,-0.8912298994779125,14.363636363636363,47,48,275
geographer,angry,36.77790171107017,-17.794274630250055,3.4119414098014467,0.017266060849755467,-1.1075739338603254,7.090909090909091,47,48,275
geographer,disgusted,36.77790171107017,-17.794274630250055,3.4119414098014467,-0.0389323690597503,0.5201212375933201,68.54545454545455,47,48,275
ghost,joyful,-52.91248633051728,-21.037096391570547,0.5694940042261056,0.00962359004512283,-1.4310214155100534,9.272727272727273,47,48,275
ghost,calm,-52.91248633051728,-21.037096391570547,0.5694940042261056,0.012371277811703038,-1.0193181016364705,14.727272727272727,47,48,275
ghost,sad,-52.91248633051728,-21.037096391570547,0.5694940042261056,0.07548311703028505,1.0989143278328837,86.72727272727273,47,48,275
ghost,afraid,-52.91248633051728,-21.037096391570547,0.5694940042261056,-0.07856983897111681,1.6667086871307841,94.36363636363636,47,48,275
ghost,angry,-52.91248633051728,-21.037096391570547,0.5694940042261056,0.043331947807736186,0.9034095834911405,80.9090909090909,47,48,275
ghost,disgusted,-52.91248633051728,-21.037096391570547,0.5694940042261056,-0.04058652160902136,0.2789828076604879,60.18181818181818,47,48,275
golem,joyful,-46.71458191810788,-28.73948342657544,-2.945017529042282,0.011336564835582645,-1.2294206244357462,11.090909090909092,47,48,275
golem,calm,-46.71458191810788,-28.73948342657544,-2.945017529042282,0.0355848543659784,1.014467890854036,88.54545454545455,47,48,275
golem,sad,-46.71458191810788,-28.73948342657544,-2.945017529042282,0.0790732707760602,1.4943071433441297,91.81818181818181,47,48,275
golem,afraid,-46.71458191810788,-28.73948342657544,-2.945017529042282,-0.08613480512106857,0.7930128988827049,79.81818181818181,47,48,275
golem,angry,-46.71458191810788,-28.73948342657544,-2.945017529042282,0.042656070907363654,0.851265671849123,80.18181818181819,47,48,275
golem,disgusted,-46.71458191810788,-28.73948342657544,-2.945017529042282,-0.04260591207016551,-0.015399137605820698,50.72727272727273,47,48,275
gossip,joyful,-24.695131036783895,57.22016868086865,28.584500689647676,0.022131308061190895,0.04101767147313456,53.27272727272727,47,48,275
gossip,calm,-24.695131036783895,57.22016868086865,28.584500689647676,-0.0044074891781089335,-2.4893380787544226,2.727272727272727,47,48,275
gossip,sad,-24.695131036783895,57.22016868086865,28.584500689647676,0.06477607103932394,-0.08028003540474507,52.90909090909091,47,48,275
gossip,afraid,-24.695131036783895,57.22016868086865,28.584500689647676,-0.09404453217515944,-0.12050013955900196,53.63636363636363,47,48,275
gossip,angry,-24.695131036783895,57.22016868086865,28.584500689647676,0.05132371617223571,1.5199746166092172,88.54545454545455,47,48,275
gossip,disgusted,-24.695131036783895,57.22016868086865,28.584500689647676,-0.047447096485576296,-0.7211355036150464,26.363636363636363,47,48,275
grader,joyful,42.711761555884884,-6.184780993502256,1.8860832739474678,0.019505196011955606,-0.26805066363849284,39.45454545454545,47,48,275
grader,calm,42.711761555884884,-6.184780993502256,1.8860832739474678,0.03429447234731911,0.9014150457495816,85.63636363636364,47,48,275
grader,sad,42.711761555884884,-6.184780993502256,1.8860832739474678,0.06698161428190103,0.16262208360355168,62.72727272727273,47,48,275
grader,afraid,42.711761555884884,-6.184780993502256,1.8860832739474678,-0.10553385715068318,-1.4474293870867758,2.727272727272727,47,48,275
grader,angry,42.711761555884884,-6.184780993502256,1.8860832739474678,0.014670000601861018,-1.3078600157029643,2.3636363636363638,47,48,275
grader,disgusted,42.711761555884884,-6.184780993502256,1.8860832739474678,-0.04170798377387445,0.11549871680023523,55.45454545454545,47,48,275
graduate,joyful,9.100150212498754,34.39379892809486,-14.396207349812661,0.027692080337053393,0.6954675186288117,75.45454545454545,47,48,275
graduate,calm,9.100150212498754,34.39379892809486,-14.396207349812661,0.024132260457932674,0.011084159208613286,42.36363636363637,47,48,275
graduate,sad,9.100150212498754,34.39379892809486,-14.396207349812661,0.07280971711585463,0.8044859567922042,79.45454545454545,47,48,275
graduate,afraid,9.100150212498754,34.39379892809486,-14.396207349812661,-0.0911526896362856,0.21348557781354974,66.72727272727273,47,48,275
graduate,angry,9.100150212498754,34.39379892809486,-14.396207349812661,0.018360196579505272,-1.0231613480995136,10.0,47,48,275
graduate,disgusted,9.100150212498754,34.39379892809486,-14.396207349812661,-0.04349382627660804,-0.14483716177775205,44.90909090909091,47,48,275
grandparent,joyful,-30.308927697282527,34.39803584940944,-30.14252341549529,0.029841655683142346,0.948452029935621,82.72727272727273,47,48,275
grandparent,calm,-30.308927697282527,34.39803584940944,-30.14252341549529,0.02696572339506055,0.2593292849994664,52.90909090909091,47,48,275
grandparent,sad,-30.308927697282527,34.39803584940944,-30.14252341549529,0.08082557060806518,1.6872924061651622,94.72727272727273,47,48,275
grandparent,afraid,-30.308927697282527,34.39803584940944,-30.14252341549529,-0.0935797083075479,-0.06681653445629089,55.45454545454545,47,48,275
grandparent,angry,-30.308927697282527,34.39803584940944,-30.14252341549529,0.025731195737778316,-0.45448866730434867,44.54545454545455,47,48,275
grandparent,disgusted,-30.308927697282527,34.39803584940944,-30.14252341549529,-0.04993870374220568,-1.0843560917872967,14.0,47,48,275
guardian,joyful,5.555769089234505,-6.861264614471941,-13.004052522074941,0.01798265529486475,-0.4472391810164779,30.0,47,48,275
guardian,calm,5.555769089234505,-6.861264614471941,-13.004052522074941,0.020697193590508724,-0.2898686414897517,31.454545454545453,47,48,275
guardian,sad,5.555769089234505,-6.861264614471941,-13.004052522074941,0.06671432622355777,0.13318496602460683,62.0,47,48,275
guardian,afraid,5.555769089234505,-6.861264614471941,-13.004052522074941,-0.08816432100445112,0.5586193213905929,74.0,47,48,275
guardian,angry,5.555769089234505,-6.861264614471941,-13.004052522074941,0.03564583711981258,0.31042604409077235,65.63636363636364,47,48,275
guardian,disgusted,5.555769089234505,-6.861264614471941,-13.004052522074941,-0.03860198151128073,0.5682843497212912,70.0,47,48,275
guide,joyful,13.44212980939317,2.162087847614793,-9.336533670567924,0.019005873817418292,-0.3268161224066631,35.81818181818182,47,48,275
guide,calm,13.44212980939317,2.162087847614793,-9.336533670567924,0.029669210715699015,0.49618699758566187,67.45454545454545,47,48,275
guide,sad,13.44212980939317,2.162087847614793,-9.336533670567924,0.06830910121139526,0.30882161481437387,67.0909090909091,47,48,275
guide,afraid,13.44212980939317,2.162087847614793,-9.336533670567924,-0.09160948617327774,0.16072906806249335,64.54545454545455,47,48,275
guide,angry,13.44212980939317,2.162087847614793,-9.336533670567924,0.025001640944960032,-0.5107738290457233,40.18181818181818,47,48,275
guide,disgusted,13.44212980939317,2.162087847614793,-9.336533670567924,-0.04234647124096635,0.02242153028912447,51.81818181818182,47,48,275
guru,joyful,-35.01440273222423,-24.8457685257472,-17.62696401951762,0.016344166808233376,-0.6400736447287904,24.90909090909091,47,48,275
guru,calm,-35.01440273222423,-24.8457685257472,-17.62696401951762,0.02259542744107872,-0.12356073082660371,36.90909090909091,47,48,275
guru,sad,-35.01440273222423,-24.8457685257472,-17.62696401951762,0.06960085962423246,0.45108627309344773,72.54545454545455,47,48,275
guru,afraid,-35.01440273222423,-24.8457685257472,-17.62696401951762,-0.08528616544802566,0.8910242968692705,80.9090909090909,47,48,275
guru,angry,-35.01440273222423,-24.8457685257472,-17.62696401951762,0.03567500503350181,0.3126763490107284,66.0,47,48,275
guru,disgusted,-35.01440273222423,-24.8457685257472,-17.62696401951762,-0.04428688690794504,-0.260447657053063,41.63636363636363,47,48,275
hacker,joyful,-2.564236047209667,14.293777194706433,36.36362997770404,0.012951630184480891,-1.0393428405781173,15.454545454545455,47,48,275
hacker,calm,-2.564236047209667,14.293777194706433,36.36362997770404,0.012976358496503368,-0.9663058215943919,16.181818181818183,47,48,275
hacker,sad,-2.564236047209667,14.293777194706433,36.36362997770404,0.05460779575287618,-1.200138202797502,7.818181818181818,47,48,275
hacker,afraid,-2.564236047209667,14.293777194706433,36.36362997770404,-0.09362586759700757,-0.07214757969694852,55.09090909090909,47,48,275
hacker,angry,-2.564236047209667,14.293777194706433,36.36362997770404,0.05149585998452923,1.5332555139634627,88.9090909090909,47,48,275
hacker,disgusted,-2.564236047209667,14.293777194706433,36.36362997770404,-0.0409709014375151,0.2229488291851191,58.0,47,48,275
healer,joyful,-1.7608819321638822,-11.560647958191838,-34.34542999024678,0.026513575680096747,0.556768763427961,70.36363636363636,47,48,275
healer,calm,-1.7608819321638822,-11.560647958191838,-34.34542999024678,0.026128390754614088,0.1859689653945383,49.27272727272727,47,48,275
healer,sad,-1.7608819321638822,-11.560647958191838,-34.34542999024678,0.07391582082631808,0.9263039878005538,84.9090909090909,47,48,275
healer,afraid,-1.7608819321638822,-11.560647958191838,-34.34542999024678,-0.08348012247749835,1.0996084604289211,87.0909090909091,47,48,275
healer,angry,-1.7608819321638822,-11.560647958191838,-34.34542999024678,0.020450680418182793,-0.8618804927943777,19.454545454545453,47,48,275
healer,disgusted,-1.7608819321638822,-11.560647958191838,-34.34542999024678,-0.04226101517269914,0.0348791129584306,52.54545454545455,47,48,275
hedonist,joyful,-17.840459764091932,12.57509296881214,10.747691578607647,0.04601460980410789,2.8518544401485078,99.45454545454545,47,48,275
hedonist,calm,-17.840459764091932,12.57509296881214,10.747691578607647,0.013956352395998784,-0.8804466752943856,17.636363636363637,47,48,275
hedonist,sad,-17.840459764091932,12.57509296881214,10.747691578607647,0.05750822816748015,-0.8807061617714323,18.727272727272727,47,48,275
hedonist,afraid,-17.840459764091932,12.57509296881214,10.747691578607647,-0.10232911321059845,-1.0773059486780738,9.272727272727273,47,48,275
hedonist,angry,-17.840459764091932,12.57509296881214,10.747691578607647,0.03879666430352528,0.5535124022370919,74.0,47,48,275
hedonist,disgusted,-17.840459764091932,12.57509296881214,10.747691578607647,-0.04796833465647754,-0.797120366200771,22.363636363636363,47,48,275
hermit,joyful,-48.61150771827459,-23.236526553185296,-11.654366574391045,0.012878052171079459,-1.0480022708219348,14.727272727272727,47,48,275
hermit,calm,-48.61150771827459,-23.236526553185296,-11.654366574391045,0.02507055254392312,0.09328972959499185,44.54545454545455,47,48,275
hermit,sad,-48.61150771827459,-23.236526553185296,-11.654366574391045,0.07877664144270664,1.4616385960943334,91.0909090909091,47,48,275
